COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	GenBank.Accession	Start.Coord	End.Coord	Gene_Product	Cat
COG2344	8038435205	Ga0347527_27_13881_14528	redox-sensing transcriptional repressor	8038433981	Enterococcus hirae 1013	1	NA	13881	14528	NADH/NAD ratio-sensing transcriptional regulator Rex	K
COG2344	8038436742	Ga0347527_43_220829_221485	redox-sensing transcriptional repressor	8038433981	Enterococcus hirae 1013	1	NA	220829	221485	NADH/NAD ratio-sensing transcriptional regulator Rex	K
COG2357	8038434185	Ga0347527_07_25831_26532	putative GTP pyrophosphokinase	8038433981	Enterococcus hirae 1013	1	NA	25831	26532	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	T F
COG2364	8038436808	Ga0347527_43_285393_285986	uncharacterized membrane protein YczE	8038433981	Enterococcus hirae 1013	1	NA	285393	285986	Uncharacterized membrane protein YczE	S
COG2376	8038434295	Ga0347527_10_56644_57246	dihydroxyacetone kinase-like protein	8038433981	Enterococcus hirae 1013	1	NA	56644	57246	Dihydroxyacetone kinase	G
COG2376	8038434296	Ga0347527_10_57261_58244	dihydroxyacetone kinase-like protein	8038433981	Enterococcus hirae 1013	1	NA	57261	58244	Dihydroxyacetone kinase	G
COG2378	8038436922	Ga0347527_51_279_644	predicted DNA-binding transcriptional regulator YafY	8038433981	Enterococcus hirae 1013	1	NA	279	644	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	K
COG2384	8038435968	Ga0347527_35_109411_110109	tRNA (adenine22-N1)-methyltransferase	8038433981	Enterococcus hirae 1013	1	NA	109411	110109	tRNA A22 N-methylase	J
COG2388	8038435397	Ga0347527_31_124756_125031	predicted GNAT family acetyltransferase	8038433981	Enterococcus hirae 1013	1	NA	124756	125031	Predicted acetyltransferase, GNAT superfamily	R
COG2390	8038436507	Ga0347527_39_171331_172278	DNA-binding transcriptional regulator LsrR (DeoR family)	8038433981	Enterococcus hirae 1013	1	NA	171331	172278	DNA-binding transcriptional regulator LsrR, DeoR family	K
COG2390	8038435386	Ga0347527_31_113395_114432	central glycolytic genes regulator	8038433981	Enterococcus hirae 1013	1	NA	113395	114432	DNA-binding transcriptional regulator LsrR, DeoR family	K
COG2407	8038434099	Ga0347527_03_93010_94791	L-fucose isomerase	8038433981	Enterococcus hirae 1013	1	NA	93010	94791	L-fucose isomerase or related protein	G
COG2423	8038435337	Ga0347527_31_64479_65444	ornithine cyclodeaminase	8038433981	Enterococcus hirae 1013	1	NA	64479	65444	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	E
COG2461	8038434196	Ga0347527_07_36574_37878	DUF438 domain-containing protein	8038433981	Enterococcus hirae 1013	1	NA	36574	37878	Uncharacterized conserved protein, DUF438 domain, may contain hemerythrin domain	R
COG2501	8038434602	Ga0347527_15_39733_39975	ribosome-associated protein	8038433981	Enterococcus hirae 1013	1	NA	39733	39975	Ribosome-associated protein YbcJ, S4-like RNA binding protein	J
COG2514	8038434045	Ga0347527_03_35498_36346	catechol 2,3-dioxygenase	8038433981	Enterococcus hirae 1013	1	NA	35498	36346	Catechol-2,3-dioxygenase	Q
COG2519	8038434830	Ga0347527_22_21083_21652	tRNA A58 N-methylase Trm61	8038433981	Enterococcus hirae 1013	1	NA	21083	21652	tRNA A58 N-methylase Trm61	J
COG2606	8038435612	Ga0347527_31_346040_346528	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	8038433981	Enterococcus hirae 1013	1	NA	346040	346528	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	J
COG2606	8038435161	Ga0347527_25_192750_193223	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	8038433981	Enterococcus hirae 1013	1	NA	192750	193223	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	J
COG2608	8038435513	Ga0347527_31_247546_247755	copper chaperone	8038433981	Enterococcus hirae 1013	1	NA	247546	247755	Copper chaperone CopZ	P
COG2706	8038434052	Ga0347527_03_43503_44534	6-phosphogluconolactonase	8038433981	Enterococcus hirae 1013	1	NA	43503	44534	6-phosphogluconolactonase, cycloisomerase 2 family	G
COG2707	8038436276	Ga0347527_37_12831_13286	uncharacterized membrane protein (DUF441 family)	8038433981	Enterococcus hirae 1013	1	NA	12831	13286	Uncharacterized membrane protein, DUF441 family	S
COG2720	8038434772	Ga0347527_20_69217_70623	vancomycin resistance protein YoaR	8038433981	Enterococcus hirae 1013	1	NA	69217	70623	Vancomycin resistance protein YoaR (function unknown), contains peptidoglycan-binding and VanW domains	V
COG2723	8038435101	Ga0347527_25_126864_128300	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	126864	128300	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038434691	Ga0347527_19_57358_58791	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	57358	58791	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038434957	Ga0347527_24_30952_32397	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	30952	32397	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038435939	Ga0347527_35_80030_81394	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	80030	81394	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038436834	Ga0347527_43_313602_314999	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	313602	314999	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038436961	Ga0347527_56_12814_14256	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	12814	14256	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038436493	Ga0347527_39_156567_157964	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	156567	157964	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038435986	Ga0347527_35_130138_131583	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	130138	131583	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038436382	Ga0347527_39_14191_15600	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	14191	15600	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038435463	Ga0347527_31_192358_193791	6-phospho-beta-glucosidase	8038433981	Enterococcus hirae 1013	1	NA	192358	193791	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2723	8038435570	Ga0347527_31_302475_303908	6-phospho-beta-galactosidase	8038433981	Enterococcus hirae 1013	1	NA	302475	303908	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	G
COG2731	8038435597	Ga0347527_31_329842_331758	LPXTG-motif cell wall-anchored protein	8038433981	Enterococcus hirae 1013	1	NA	329842	331758	Beta-galactosidase, beta subunit	G
COG2733	8038435702	Ga0347527_31_418640_419350	uncharacterized membrane-anchored protein YjiN (DUF445 family)	8038433981	Enterococcus hirae 1013	1	NA	418640	419350	Uncharacterized membrane-anchored protein YjiN, DUF445 family	S
COG2738	8038435166	Ga0347527_25_196914_197621	Zn-dependent membrane protease YugP	8038433981	Enterococcus hirae 1013	1	NA	196914	197621	Zn-dependent membrane protease YugP	O
COG2739	8038435527	Ga0347527_31_265590_265928	predicted DNA-binding protein YlxM (UPF0122 family)	8038433981	Enterococcus hirae 1013	1	NA	265590	265928	Predicted DNA-binding protein YlxM, UPF0122 family	K
COG2740	8038435741	Ga0347527_31_462023_462316	predicted RNA-binding protein YlxR (DUF448 family)	8038433981	Enterococcus hirae 1013	1	NA	462023	462316	Predicted RNA-binding protein YlxR, DUF448 family	R
COG2755	8038436419	Ga0347527_39_56324_57217	lysophospholipase L1-like esterase	8038433981	Enterococcus hirae 1013	1	NA	56324	57217	Lysophospholipase L1 or related esterase	D I
COG2755	8038436109	Ga0347527_35_259378_259956	acyl-CoA thioesterase-1	8038433981	Enterococcus hirae 1013	1	NA	259378	259956	Lysophospholipase L1 or related esterase	D I
COG2759	8038436167	Ga0347527_36_19645_21315	formate--tetrahydrofolate ligase	8038433981	Enterococcus hirae 1013	1	NA	19645	21315	Formyltetrahydrofolate synthetase	F
COG2761	8038434187	Ga0347527_07_27356_28027	predicted DsbA family dithiol-disulfide isomerase	8038433981	Enterococcus hirae 1013	1	NA	27356	28027	Predicted dithiol-disulfide isomerase, DsbA family	O
COG2771	8038435872	Ga0347527_33_47724_49349	DNA-binding CsgD family transcriptional regulator/predicted DNA-binding protein	8038433981	Enterococcus hirae 1013	1	NA	47724	49349	DNA-binding transcriptional regulator, CsgD family<<>>COG4710	K
COG2801	8038436844	Ga0347527_44_5278_6144	putative transposase	8038433981	Enterococcus hirae 1013	1	NA	5278	6144	Transposase InsO and inactivated derivatives	X
COG2801	8038436890	Ga0347527_48_1498_2925	putative transposase	8038433981	Enterococcus hirae 1013	1	NA	1498	2925	Transposase InsO and inactivated derivatives	X
COG2804	8038434992	Ga0347527_25_14069_14998	competence protein ComGA	8038433981	Enterococcus hirae 1013	1	NA	14069	14998	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	N W U
COG2811	8038434736	Ga0347527_20_28868_30424	ribonuclease Y	8038433981	Enterococcus hirae 1013	1	NA	28868	30424	Archaeal/vacuolar-type H+-ATPase subunit H<<>>COG1418	C
COG2812	8038434157	Ga0347527_07_3233_4096	DNA polymerase III gamma/tau subunit	8038433981	Enterococcus hirae 1013	1	NA	3233	4096	DNA polymerase III, gamma/tau subunits	L
COG2812	8038435306	Ga0347527_31_40328_42076	DNA polymerase-3 subunit gamma/tau	8038433981	Enterococcus hirae 1013	1	NA	40328	42076	DNA polymerase III, gamma/tau subunits	L
COG2813	8038434571	Ga0347527_15_3180_3785	16S rRNA (guanine1207-N2)-methyltransferase	8038433981	Enterococcus hirae 1013	1	NA	3180	3785	16S rRNA G1207 methylase RsmC	J
COG2814	8038434711	Ga0347527_20_5232_6446	ACDE family multidrug resistance protein	8038433981	Enterococcus hirae 1013	1	NA	5232	6446	Predicted arabinose efflux permease, MFS family	G
COG2814	8038434115	Ga0347527_03_108177_109361	predicted MFS family arabinose efflux permease	8038433981	Enterococcus hirae 1013	1	NA	108177	109361	Predicted arabinose efflux permease, MFS family	G
COG2818	8038435529	Ga0347527_31_267578_268159	DNA-3-methyladenine glycosylase I	8038433981	Enterococcus hirae 1013	1	NA	267578	268159	3-methyladenine DNA glycosylase Tag	L
COG2824	8038435165	Ga0347527_25_196504_196836	protein PhnA	8038433981	Enterococcus hirae 1013	1	NA	196504	196836	Uncharacterized Zn-ribbon-containing protein	R
COG2826	8038436881	Ga0347527_47_493_1422	IS30 family transposase	8038433981	Enterococcus hirae 1013	1	NA	493	1422	Transposase and inactivated derivatives, IS30 family	X
COG2826	8038436940	Ga0347527_54_2067_3026	IS30 family transposase	8038433981	Enterococcus hirae 1013	1	NA	2067	3026	Transposase and inactivated derivatives, IS30 family	X
COG2827	8038435021	Ga0347527_25_42228_42530	putative endonuclease	8038433981	Enterococcus hirae 1013	1	NA	42228	42530	Predicted endonuclease, GIY-YIG superfamily	L
COG2827	8038435761	Ga0347527_32_282_566	predicted GIY-YIG superfamily endonuclease	8038433981	Enterococcus hirae 1013	1	NA	282	566	Predicted endonuclease, GIY-YIG superfamily	L
COG2842	8038436889	Ga0347527_48_702_1505	DNA transposition AAA+ family ATPase	8038433981	Enterococcus hirae 1013	1	NA	702	1505	Bacteriophage DNA transposition protein, AAA+ family ATPase	X
COG2852	8038437025	Ga0347527_67_453_1073	very-short-patch-repair endonuclease	8038433981	Enterococcus hirae 1013	1	NA	453	1073	Very-short-patch-repair endonuclease	L
COG2855	8038437050	Ga0347527_67_23260_24300	uncharacterized integral membrane protein (TIGR00698 family)	8038433981	Enterococcus hirae 1013	1	NA	23260	24300	Uncharacterized membrane protein YadS	S
COG2856	8038435617	Ga0347527_31_352302_352730	Zn-dependent peptidase ImmA (M78 family)	8038433981	Enterococcus hirae 1013	1	NA	352302	352730	Zn-dependent peptidase ImmA, M78 family	O
COG2856	8038434156	Ga0347527_07_2679_3131	Zn-dependent peptidase ImmA (M78 family)	8038433981	Enterococcus hirae 1013	1	NA	2679	3131	Zn-dependent peptidase ImmA, M78 family	O
COG2856	8038435214	Ga0347527_27_26470_26940	Zn-dependent peptidase ImmA (M78 family)	8038433981	Enterococcus hirae 1013	1	NA	26470	26940	Zn-dependent peptidase ImmA, M78 family	O
COG2856	8038434574	Ga0347527_15_6758_7924	Zn-dependent peptidase ImmA (M78 family)/DNA-binding XRE family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	6758	7924	Zn-dependent peptidase ImmA, M78 family<<>>COG1476	O
COG2868	8038436718	Ga0347527_43_196568_196912	uncharacterized protein YsxB (DUF464 family)	8038433981	Enterococcus hirae 1013	1	NA	196568	196912	Uncharacterized conserved protein YsxB, DUF464 family	S
COG2876	8038434195	Ga0347527_07_34916_35935	3-deoxy-7-phosphoheptulonate synthase	8038433981	Enterococcus hirae 1013	1	NA	34916	35935	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	E
COG2884	8038435431	Ga0347527_31_153629_154315	cell division transport system ATP-binding protein	8038433981	Enterococcus hirae 1013	1	NA	153629	154315	ABC-type ATPase involved in cell division	D
COG2890	8038434015	Ga0347527_03_4532_5371	release factor glutamine methyltransferase	8038433981	Enterococcus hirae 1013	1	NA	4532	5371	Methylase of polypeptide chain release factors	J
COG2891	8038434767	Ga0347527_20_63248_63757	rod shape-determining protein MreD	8038433981	Enterococcus hirae 1013	1	NA	63248	63757	Cell shape-determining protein MreD	M
COG2893	8038435143	Ga0347527_25_172257_172676	fructoselysine and glucoselysine-specific PTS system IIA component	8038433981	Enterococcus hirae 1013	1	NA	172257	172676	Phosphotransferase system, mannose/fructose-specific component IIA	G
COG2893	8038434096	Ga0347527_03_89105_90064	PTS system mannose-specific IIB component	8038433981	Enterococcus hirae 1013	1	NA	89105	90064	Phosphotransferase system, mannose/fructose-specific component IIA<<>>COG3444	G
COG2893	8038436713	Ga0347527_43_189803_190792	PTS system mannose-specific IIB component	8038433981	Enterococcus hirae 1013	1	NA	189803	190792	Phosphotransferase system, mannose/fructose-specific component IIA<<>>COG3444	G
COG2893	8038437007	Ga0347527_66_398_802	PTS system mannose-specific IIA component	8038433981	Enterococcus hirae 1013	1	NA	398	802	Phosphotransferase system, mannose/fructose-specific component IIA	G
COG2898	8038436470	Ga0347527_39_112293_114878	phosphatidylglycerol lysyltransferase	8038433981	Enterococcus hirae 1013	1	NA	112293	114878	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family<<>>COG0392	I
COG2898	8038434581	Ga0347527_15_14383_14574	lysylphosphatidylglycerol synthetase-like protein (DUF2156 family)	8038433981	Enterococcus hirae 1013	1	NA	14383	14574	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	I
COG2918	8038434487	Ga0347527_14_106466_108745	glutamate--cysteine ligase	8038433981	Enterococcus hirae 1013	1	NA	106466	108745	Gamma-glutamylcysteine synthetase	H
COG2919	8038434778	Ga0347527_20_78183_78596	cell division protein DivIC	8038433981	Enterococcus hirae 1013	1	NA	78183	78596	Cell division protein FtsB	D
COG2944	8038436304	Ga0347527_37_40519_41397	DNA-binding transcriptional regulator YiaG	8038433981	Enterococcus hirae 1013	1	NA	40519	41397	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	K
COG2957	8038437001	Ga0347527_65_2411_3508	agmatine deiminase	8038433981	Enterococcus hirae 1013	1	NA	2411	3508	Agmatine/peptidylarginine deiminase	E
COG2963	8038436843	Ga0347527_44_4988_5281	transposase	8038433981	Enterococcus hirae 1013	1	NA	4988	5281	Transposase and inactivated derivatives	X
COG2963	8038436306	Ga0347527_37_42902_44755	transposase-like protein	8038433981	Enterococcus hirae 1013	1	NA	42902	44755	Transposase and inactivated derivatives	X
COG2963	8038436307	Ga0347527_37_44948_48997	transposase-like protein/predicted DNA-binding protein (UPF0251 family)	8038433981	Enterococcus hirae 1013	1	NA	44948	48997	Transposase and inactivated derivatives<<>>COG1342	X
COG2964	8038435587	Ga0347527_31_322651_323316	predicted transcriptional regulator YheO	8038433981	Enterococcus hirae 1013	1	NA	322651	323316	Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains	K
COG2966	8038435320	Ga0347527_31_51507_52259	uncharacterized membrane protein YjjP (DUF1212 family)	8038433981	Enterococcus hirae 1013	1	NA	51507	52259	Uncharacterized membrane protein YjjP, DUF1212 family	S
COG2966	8038436237	Ga0347527_36_100566_100775	uncharacterized membrane protein YjjP (DUF1212 family)	8038433981	Enterococcus hirae 1013	1	NA	100566	100775	Uncharacterized membrane protein YjjP, DUF1212 family	S
COG2972	8038435836	Ga0347527_33_2664_4385	two-component system sensor histidine kinase YesM	8038433981	Enterococcus hirae 1013	1	NA	2664	4385	Sensor histidine kinase YesM	T
COG2972	8038435928	Ga0347527_35_62917_64629	two-component system sensor histidine kinase YesM	8038433981	Enterococcus hirae 1013	1	NA	62917	64629	Sensor histidine kinase YesM	T
COG2972	8038434850	Ga0347527_22_48321_50048	two-component system sensor histidine kinase YesM	8038433981	Enterococcus hirae 1013	1	NA	48321	50048	Sensor histidine kinase YesM	T
COG2972	8038436017	Ga0347527_35_164941_166227	two-component system sensor histidine kinase AgrC	8038433981	Enterococcus hirae 1013	1	NA	164941	166227	Sensor histidine kinase YesM	T
COG2984	8038435224	Ga0347527_27_29746_29895	ABC-type uncharacterized transport system substrate-binding protein	8038433981	Enterococcus hirae 1013	1	NA	29746	29895	ABC-type uncharacterized transport system, periplasmic component	R
COG2984	8038434668	Ga0347527_19_30424_31392	putative ABC transport system substrate-binding protein	8038433981	Enterococcus hirae 1013	1	NA	30424	31392	ABC-type uncharacterized transport system, periplasmic component	R
COG2984	8038436132	Ga0347527_35_282943_283983	putative ABC transport system substrate-binding protein	8038433981	Enterococcus hirae 1013	1	NA	282943	283983	ABC-type uncharacterized transport system, periplasmic component	R
COG2991	8038435090	Ga0347527_25_117451_117570	hypothetical protein	8038433981	Enterococcus hirae 1013	1	NA	117451	117570	Uncharacterized protein	O C
COG2996	8038436462	Ga0347527_39_100360_101223	predicted RNA-binding protein (virulence factor B family)	8038433981	Enterococcus hirae 1013	1	NA	100360	101223	Predicted RNA-binding protein, contains S1 domains,  virulence factor B family	R
COG3001	8038435196	Ga0347527_27_3840_4673	fructosamine-3-kinase	8038433981	Enterococcus hirae 1013	1	NA	3840	4673	Fructosamine-3-kinase	G
COG3010	8038436967	Ga0347527_56_20180_20869	N-acylglucosamine-6-phosphate 2-epimerase	8038433981	Enterococcus hirae 1013	1	NA	20180	20869	Putative N-acetylmannosamine-6-phosphate epimerase	G
COG3013	8038435232	Ga0347527_28_806_1324	uncharacterized protein YfbU (UPF0304 family)	8038433981	Enterococcus hirae 1013	1	NA	806	1324	Uncharacterized protein YfbU, UPF0304 family	S
COG3015	8038436797	Ga0347527_43_270900_271301	uncharacterized lipoprotein NlpE involved in copper resistance	8038433981	Enterococcus hirae 1013	1	NA	270900	271301	Uncharacterized lipoprotein NlpE involved in copper resistance	V M
COG3027	8038435348	Ga0347527_31_77354_77791	cell division protein ZapA	8038433981	Enterococcus hirae 1013	1	NA	77354	77791	Cell division protein ZapA, inhibits GTPase activity of FtsZ	D
COG3037	8038436349	Ga0347527_37_92365_93855	PTS system ascorbate-specific IIC component	8038433981	Enterococcus hirae 1013	1	NA	92365	93855	Ascorbate-specific PTS system EIIC-type component UlaA	G
COG3041	8038436869	Ga0347527_46_2241_2519	mRNA interferase YafQ	8038433981	Enterococcus hirae 1013	1	NA	2241	2519	mRNA-degrading endonuclease (mRNA interferase) YafQ, toxin component of the YafQ-DinJ toxin-antitoxin module	J V
COG3049	8038436042	Ga0347527_35_189807_190784	choloylglycine hydrolase	8038433981	Enterococcus hirae 1013	1	NA	189807	190784	Penicillin V acylase or related amidase, Ntn superfamily	M R
COG3049	8038435670	Ga0347527_31_387845_388819	choloylglycine hydrolase	8038433981	Enterococcus hirae 1013	1	NA	387845	388819	Penicillin V acylase or related amidase, Ntn superfamily	M R
COG3059	8038434243	Ga0347527_09_6573_7850	two-component system sensor histidine kinase AgrC	8038433981	Enterococcus hirae 1013	1	NA	6573	7850	Uncharacterized membrane protein YkgB	V
COG3066	8038435557	Ga0347527_31_289478_290956	DNA mismatch repair protein MutH	8038433981	Enterococcus hirae 1013	1	NA	289478	290956	DNA mismatch repair protein MutH	L
COG3077	8038435767	Ga0347527_32_3800_4075	addiction module RelB/DinJ family antitoxin	8038433981	Enterococcus hirae 1013	1	NA	3800	4075	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module	V
COG3077	8038436870	Ga0347527_46_2506_2760	DNA-damage-inducible protein J	8038433981	Enterococcus hirae 1013	1	NA	2506	2760	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module	V
COG3077	8038434348	Ga0347527_13_1725_1922	antitoxin component of RelBE/YafQ-DinJ toxin-antitoxin module	8038433981	Enterococcus hirae 1013	1	NA	1725	1922	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module	V
COG3091	8038435955	Ga0347527_35_96188_96673	SprT-like protein	8038433981	Enterococcus hirae 1013	1	NA	96188	96673	Predicted Zn-dependent metalloprotease, SprT family	R
COG3091	8038435521	Ga0347527_31_258509_258667	predicted SprT family Zn-dependent metalloprotease	8038433981	Enterococcus hirae 1013	1	NA	258509	258667	Predicted Zn-dependent metalloprotease, SprT family	R
COG3104	8038436248	Ga0347527_36_116994_118460	POT family proton-dependent oligopeptide transporter	8038433981	Enterococcus hirae 1013	1	NA	116994	118460	Dipeptide/tripeptide permease	E
COG3105	8038435213	Ga0347527_27_25592_26452	uncharacterized membrane-anchored protein YhcB (DUF1043 family)	8038433981	Enterococcus hirae 1013	1	NA	25592	26452	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	D
COG3115	8038434021	Ga0347527_03_9554_10057	FtsZ-interacting cell division protein ZipA	8038433981	Enterococcus hirae 1013	1	NA	9554	10057	Cell division protein ZipA, interacts with FtsZ	D
COG3118	8038435351	Ga0347527_31_80937_81251	thioredoxin 1	8038433981	Enterococcus hirae 1013	1	NA	80937	81251	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	O
COG3118	8038435137	Ga0347527_25_162793_163224	predicted bacteriocin transport accessory protein	8038433981	Enterococcus hirae 1013	1	NA	162793	163224	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	O
COG3142	8038434181	Ga0347527_07_22035_22673	copper homeostasis protein	8038433981	Enterococcus hirae 1013	1	NA	22035	22673	Copper homeostasis protein CutC	P
COG3152	8038435795	Ga0347527_32_25815_26162	uncharacterized membrane protein YhaH (DUF805 family)	8038433981	Enterococcus hirae 1013	1	NA	25815	26162	Uncharacterized membrane protein YhaH, DUF805 family	S
COG3158	8038434423	Ga0347527_14_47772_49766	KUP system potassium uptake protein	8038433981	Enterococcus hirae 1013	1	NA	47772	49766	K+ transporter	P
COG3169	8038437004	Ga0347527_65_6407_7342	DNA-binding CsgD family transcriptional regulator/uncharacterized protein (DUF486 family)	8038433981	Enterococcus hirae 1013	1	NA	6407	7342	Uncharacterized conserved protein, DUF486 family<<>>COG2771	S
COG3189	8038435703	Ga0347527_31_419483_419866	uncharacterized protein YeaO (DUF488 family)	8038433981	Enterococcus hirae 1013	1	NA	419483	419866	Uncharacterized conserved protein YeaO, DUF488 family	S
COG3201	8038436789	Ga0347527_43_262605_263363	nicotinamide mononucleotide transporter	8038433981	Enterococcus hirae 1013	1	NA	262605	263363	Nicotinamide riboside transporter PnuC	H
COG3212	8038436082	Ga0347527_35_229641_230273	uncharacterized membrane protein YkoI	8038433981	Enterococcus hirae 1013	1	NA	229641	230273	Uncharacterized membrane protein YkoI	O
COG3212	8038434327	Ga0347527_11_21938_22063	uncharacterized membrane protein YkoI	8038433981	Enterococcus hirae 1013	1	NA	21938	22063	Uncharacterized membrane protein YkoI	O
COG3212	8038436787	Ga0347527_43_261328_261846	uncharacterized membrane protein YkoI	8038433981	Enterococcus hirae 1013	1	NA	261328	261846	Uncharacterized membrane protein YkoI	O
COG3231	8038436991	Ga0347527_60_424_1218	aminoglycoside 3'-phosphotransferase-3	8038433981	Enterococcus hirae 1013	1	NA	424	1218	Aminoglycoside phosphotransferase	J
COG3237	8038435963	Ga0347527_35_104729_105061	uncharacterized protein YjbJ (UPF0337 family)	8038433981	Enterococcus hirae 1013	1	NA	104729	105061	Uncharacterized conserved protein YjbJ, UPF0337 family	S
COG3237	8038435159	Ga0347527_25_189935_190159	uncharacterized protein YjbJ (UPF0337 family)	8038433981	Enterococcus hirae 1013	1	NA	189935	190159	Uncharacterized conserved protein YjbJ, UPF0337 family	S
COG3239	8038434435	Ga0347527_14_59119_59421	fatty acid desaturase	8038433981	Enterococcus hirae 1013	1	NA	59119	59421	Fatty acid desaturase	I
COG3247	8038436036	Ga0347527_35_183207_183731	uncharacterized membrane protein HdeD (DUF308 family)	8038433981	Enterococcus hirae 1013	1	NA	183207	183731	Uncharacterized membrane protein HdeD, DUF308 family	R
COG3247	8038434584	Ga0347527_15_17489_18010	uncharacterized membrane protein HdeD (DUF308 family)	8038433981	Enterococcus hirae 1013	1	NA	17489	18010	Uncharacterized membrane protein HdeD, DUF308 family	R
COG3250	8038435926	Ga0347527_35_59806_61683	beta-galactosidase	8038433981	Enterococcus hirae 1013	1	NA	59806	61683	Beta-galactosidase/beta-glucuronidase	G
COG3275	8038435393	Ga0347527_31_121861_122436	energy-coupling factor transport system substrate-specific component	8038433981	Enterococcus hirae 1013	1	NA	121861	122436	Sensor histidine kinase, LytS/YehU family	T
COG3276	8038436073	Ga0347527_35_220915_222810	selenocysteine-specific elongation factor	8038433981	Enterococcus hirae 1013	1	NA	220915	222810	Selenocysteine-specific translation elongation factor	J
COG3279	8038434889	Ga0347527_22_91540_92001	DNA-binding LytR/AlgR family response regulator	8038433981	Enterococcus hirae 1013	1	NA	91540	92001	DNA-binding response regulator, LytR/AlgR family	K T
COG3279	8038435826	Ga0347527_32_51254_51706	DNA-binding LytR/AlgR family response regulator	8038433981	Enterococcus hirae 1013	1	NA	51254	51706	DNA-binding response regulator, LytR/AlgR family	K T
COG3279	8038436018	Ga0347527_35_166230_166976	two-component system response regulator AgrA	8038433981	Enterococcus hirae 1013	1	NA	166230	166976	DNA-binding response regulator, LytR/AlgR family	K T
COG3279	8038436412	Ga0347527_39_51666_52112	DNA-binding LytR/AlgR family response regulator	8038433981	Enterococcus hirae 1013	1	NA	51666	52112	DNA-binding response regulator, LytR/AlgR family	K T
COG3279	8038434244	Ga0347527_09_7863_8591	two-component system response regulator AgrA	8038433981	Enterococcus hirae 1013	1	NA	7863	8591	DNA-binding response regulator, LytR/AlgR family	K T
COG3279	8038435834	Ga0347527_33_814_1572	DNA-binding LytR/AlgR family response regulator	8038433981	Enterococcus hirae 1013	1	NA	814	1572	DNA-binding response regulator, LytR/AlgR family	K T
COG3290	8038435833	Ga0347527_33_314_754	sensor histidine kinase regulating citrate/malate metabolism	8038433981	Enterococcus hirae 1013	1	NA	314	754	Sensor histidine kinase regulating citrate/malate metabolism	T
COG3291	8038435299	Ga0347527_31_31376_34126	endo-beta-N-acetylglucosaminidase D/PKD repeat protein	8038433981	Enterococcus hirae 1013	1	NA	31376	34126	PKD repeat<<>>COG4724	S
