COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG4225	G	Rhamnogalacturonyl_hydrolase_YesR	8045534283	Ga0611950_01_439440_440582	unsaturated_chondroitin_disaccharide_hydrolase	8045533857	Enterococcus_faecalis_Wae7	439440	440582
COG4238	M	Outer_membrane_murein-binding_lipoprotein_Lpp	8045535931	Ga0611950_03_337389_338375	outer_membrane_murein-binding_lipoprotein_Lpp	8045533857	Enterococcus_faecalis_Wae7	337389	338375
COG4260	O	Membrane_protease_subunit,_stomatin/prohibitin_family,_contains_C-terminal_Zn-ribbon_domain	8045534159	Ga0611950_01_303649_304881	membrane_protease_subunit_(stomatin/prohibitin_family)	8045533857	Enterococcus_faecalis_Wae7	303649	304881
COG4269	S	Uncharacterized_membrane_protein_YjgN,_DUF898_family	8045535178	Ga0611950_01_1380965_1381270	uncharacterized_membrane_protein_YjgN_(DUF898_family)	8045533857	Enterococcus_faecalis_Wae7	1380965	1381270
COG4283	R	Uncharacterized_protein	8045536294	Ga0611950_05_85402_85911	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	85402	85911
COG4289	S	Uncharacterized_protein	8045535978	Ga0611950_04_35009_36733	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	35009	36733
COG4289	S	Uncharacterized_protein	8045534282	Ga0611950_01_437625_439424	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	437625	439424
COG4302	E	Ethanolamine_ammonia-lyase,_small_subunit	8045534722	Ga0611950_01_903015_903926	ethanolamine_ammonia-lyase_small_subunit	8045533857	Enterococcus_faecalis_Wae7	903015	903926
COG4303	E	Ethanolamine_ammonia-lyase,_large_subunit	8045534721	Ga0611950_01_901633_902997	ethanolamine_ammonia-lyase_large_subunit	8045533857	Enterococcus_faecalis_Wae7	901633	902997
COG4330	S	Uncharacterized_membrane_protein	8045536207	Ga0611950_04_270946_271575	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	270946	271575
COG4392	E	Branched-chain_amino_acid_transport_protein	8045534127	Ga0611950_01_268197_268523	branched-subunit_amino_acid_transport_protein	8045533857	Enterococcus_faecalis_Wae7	268197	268523
COG4405	R	Uncharacterized_protein_YhfF	8045535366	Ga0611950_02_128063_128533	uncharacterized_protein_YhfF	8045533857	Enterococcus_faecalis_Wae7	128063	128533
COG4420	S	Uncharacterized_membrane_protein	8045535862	Ga0611950_03_273953_274663	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	273953	274663
COG4443	S	Uncharacterized_protein	8045535367	Ga0611950_02_128709_128927	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	128709	128927
COG4463	K	Transcriptional_regulator_CtsR	8045536473	Ga0611950_06_4140_4607	transcriptional_regulator_CtsR	8045533857	Enterococcus_faecalis_Wae7	4140	4607
COG4465	K	GTP-sensing_pleiotropic_transcriptional_regulator_CodY	8045534706	Ga0611950_01_889140_889922	transcriptional_pleiotropic_repressor	8045533857	Enterococcus_faecalis_Wae7	889140	889922
COG4466	S	Uncharacterized_protein_Veg	8045536311	Ga0611950_05_99815_100060	uncharacterized_protein_Veg	8045533857	Enterococcus_faecalis_Wae7	99815	100060
COG4467	L	Regulator_of_replication_initiation_timing	8045533930	Ga0611950_01_62858_63205	regulator_of_replication_initiation_timing	8045533857	Enterococcus_faecalis_Wae7	62858	63205
COG4468	G	Galactose-1-phosphate_uridylyltransferase	8045533908	Ga0611950_01_44726_45940	UDPglucose--hexose-1-phosphate_uridylyltransferase	8045533857	Enterococcus_faecalis_Wae7	44726	45940
COG4468	G	Galactose-1-phosphate_uridylyltransferase	8045535207	Ga0611950_01_1405239_1406732	UDPglucose--hexose-1-phosphate_uridylyltransferase	8045533857	Enterococcus_faecalis_Wae7	1405239	1406732
COG4469	R	Competence_protein_CoiA-like_family,_contains_a_predicted_nuclease_domain	8045534009	Ga0611950_01_145254_146432	competence_protein_CoiA	8045533857	Enterococcus_faecalis_Wae7	145254	146432
COG4470	S	Uncharacterized_protein_YutD	8045535092	Ga0611950_01_1293296_1293931	uncharacterized_protein_YutD	8045533857	Enterococcus_faecalis_Wae7	1293296	1293931
COG4471	S	Uncharacterized_protein_YlbG,_UPF0298_family	8045534180	Ga0611950_01_327002_327352	uncharacterized_protein_YlbG_(UPF0298_family)	8045533857	Enterococcus_faecalis_Wae7	327002	327352
COG4472	S	Uncharacterized_protein,_UPF0297_family	8045535077	Ga0611950_01_1279748_1280017	uncharacterized_protein_(UPF0297_family)	8045533857	Enterococcus_faecalis_Wae7	1279748	1280017
COG4473	U	Predicted_ABC-type_exoprotein_transport_system,_permease_component	8045535808	Ga0611950_03_214092_215303	ABC-2_type_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	214092	215303
COG4474	X	Uncharacterized_SPBc2_prophage-derived_protein_YoqJ	8045535128	Ga0611950_01_1327767_1328309	uncharacterized_phage-like_protein_YoqJ	8045533857	Enterococcus_faecalis_Wae7	1327767	1328309
COG4475	S	Uncharacterized_protein_YwlG,_UPF0340_family	8045534427	Ga0611950_01_605512_606081	uncharacterized_protein_(TIGR01440_family)	8045533857	Enterococcus_faecalis_Wae7	605512	606081
COG4476	S	Uncharacterized_protein_YktA,_UPF0223_family	8045534171	Ga0611950_01_315031_315309	uncharacterized_protein_YktA_(UPF0223_family)	8045533857	Enterococcus_faecalis_Wae7	315031	315309
COG4477	D	Septation_ring_formation_regulator_EzrA	8045535645	Ga0611950_03_45401_47137	septation_ring_formation_regulator	8045533857	Enterococcus_faecalis_Wae7	45401	47137
COG4478	S	Uncharacterized_membrane_protein	8045535090	Ga0611950_01_1291879_1292517	integral_membrane_protein_(TIGR01906_family)	8045533857	Enterococcus_faecalis_Wae7	1291879	1292517
COG4479	S	Uncharacterized_protein_YozE,_UPF0346_family	8045534670	Ga0611950_01_854514_854732	uncharacterized_protein_YozE_(UPF0346_family)	8045533857	Enterococcus_faecalis_Wae7	854514	854732
COG4481	S	Uncharacterized_protein	8045536228	Ga0611950_05_9393_9578	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	9393	9578
COG4483	S	Uncharacterized_protein_YqgQ	8045533901	Ga0611950_01_39227_39445	uncharacterized_protein_YqgQ	8045533857	Enterococcus_faecalis_Wae7	39227	39445
COG4485	S	Uncharacterized_membrane_protein_YfhO	8045536293	Ga0611950_05_82242_84857	uncharacterized_membrane_protein_YfhO	8045533857	Enterococcus_faecalis_Wae7	82242	84857
COG4485	S	Uncharacterized_membrane_protein_YfhO	8045535541	Ga0611950_02_320393_322957	uncharacterized_membrane_protein_YfhO	8045533857	Enterococcus_faecalis_Wae7	320393	322957
COG4493	S	Uncharacterized_protein_YktB,_UPF0637_family	8045535418	Ga0611950_02_181775_182386	uncharacterized_protein_YktB_(UPF0637_family)	8045533857	Enterococcus_faecalis_Wae7	181775	182386
COG4506	S	Uncharacterized_beta-barrel_protein_YwiB,_DUF1934_family	8045535133	Ga0611950_01_1334063_1334500	uncharacterized_beta-barrel_protein_YwiB_(DUF1934_family)	8045533857	Enterococcus_faecalis_Wae7	1334063	1334500
COG4512	K T	Accessory_gene_regulator_protein_AgrB	8045534536	Ga0611950_01_718657_719385	accessory_gene_regulator_B	8045533857	Enterococcus_faecalis_Wae7	718657	719385
COG4529	R	Uncharacterized_NAD(P)/FAD-binding_protein_YdhS	8045533905	Ga0611950_01_41317_43119	uncharacterized_NAD(P)/FAD-binding_protein_YdhS	8045533857	Enterococcus_faecalis_Wae7	41317	43119
COG4537	X	Competence_protein_ComGC	8045535031	Ga0611950_01_1228787_1229458	competence_protein_ComGC	8045533857	Enterococcus_faecalis_Wae7	1228787	1229458
COG4537	X	Competence_protein_ComGC	8045534406	Ga0611950_01_587816_588091	competence_protein_ComGC	8045533857	Enterococcus_faecalis_Wae7	587816	588091
COG4550	T	Cell_fate_regulator_YmcA,_YheA/YmcA/DUF963_family_(controls_sporulation,_competence,_biofilm_development)	8045535331	Ga0611950_02_95893_96264	cell_fate_(sporulation/competence/biofilm_development)_regulator_YmcA_(YheA/YmcA/DUF963_family)	8045533857	Enterococcus_faecalis_Wae7	95893	96264
COG4552	R	Predicted_acetyltransferase	8045534267	Ga0611950_01_419856_421076	predicted_acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	419856	421076
COG4552	R	Predicted_acetyltransferase	8045536187	Ga0611950_04_247706_248899	predicted_acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	247706	248899
COG4565	K T	Response_regulator_of_citrate/malate_metabolism	8045535070	Ga0611950_01_1272667_1273359	two-component_system_CitB_family_response_regulator	8045533857	Enterococcus_faecalis_Wae7	1272667	1273359
COG4576	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmK/EutM	8045534730	Ga0611950_01_908911_909174	ethanolamine_utilization_protein_EutN	8045533857	Enterococcus_faecalis_Wae7	908911	909174
COG4577	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmL/EutN	8045534724	Ga0611950_01_904607_905125	microcompartment_protein_CcmL/EutN	8045533857	Enterococcus_faecalis_Wae7	904607	905125
COG4577	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmL/EutN	8045534726	Ga0611950_01_906718_907008	ethanolamine_utilization_protein_EutM	8045533857	Enterococcus_faecalis_Wae7	906718	907008
COG4578	K	DNA-binding_transcriptional_regulator_of_glucitol_operon	8045536238	Ga0611950_05_18490_18975	glucitol_operon_activator_protein	8045533857	Enterococcus_faecalis_Wae7	18490	18975
COG4585	T	Signal_transduction_histidine_kinase	8045535557	Ga0611950_02_338561_339664	NarL_family_two-component_system_sensor_histidine_kinase_LiaS	8045533857	Enterococcus_faecalis_Wae7	338561	339664
COG4591	M	ABC-type_transport_system,_involved_in_lipoprotein_release,_permease_component	8045533939	Ga0611950_01_71981_74077	putative_ABC_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	71981	74077
COG4603	F	ABC-type_uncharacterized_transport_system,_permease_component	8045536386	Ga0611950_05_188231_189373	ABC-type_uncharacterized_transport_system_permease_subunit	8045533857	Enterococcus_faecalis_Wae7	188231	189373
COG4604	P	ABC-type_enterochelin_transport_system,_ATPase_component	8045535412	Ga0611950_02_176021_176776	iron_complex_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	176021	176776
COG4605	P	ABC-type_enterochelin_transport_system,_permease_component	8045535411	Ga0611950_02_175059_176024	iron_complex_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	175059	176024
COG4606	P	ABC-type_enterochelin_transport_system,_permease_component	8045535410	Ga0611950_02_174115_175062	iron_complex_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	174115	175062
COG4607	P	ABC-type_enterochelin_transport_system,_periplasmic_component	8045535413	Ga0611950_02_176815_177768	iron_complex_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	176815	177768
COG4608	E	ABC-type_oligopeptide_transport_system,_ATPase_component	8045535394	Ga0611950_02_156032_156976	peptide/nickel_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	156032	156976
COG4608	E	ABC-type_oligopeptide_transport_system,_ATPase_component	8045536073	Ga0611950_04_142693_143649	oligopeptide_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	142693	143649
COG4619	P	ABC-type_iron_transport_system_FetAB,_ATPase_component	8045533932	Ga0611950_01_64204_64866	putative_ABC_transport_system_ATP-binding_protein	8045533857	Enterococcus_faecalis_Wae7	64204	64866
COG4640	S	Uncharacterized_membrane_protein_YvbJ	8045534805	Ga0611950_01_992049_993455	uncharacterized_membrane_protein_YvbJ	8045533857	Enterococcus_faecalis_Wae7	992049	993455
COG4668	G	Mannitol/fructose-specific_phosphotransferase_system,_IIA_domain	8045535679	Ga0611950_03_88609_89043	PTS_system_mannitol-specific_IIA_component	8045533857	Enterococcus_faecalis_Wae7	88609	89043
COG4668	G	Mannitol/fructose-specific_phosphotransferase_system,_IIA_domain	8045535683	Ga0611950_03_91441_91878	PTS_system_mannitol-specific_IIA_component	8045533857	Enterococcus_faecalis_Wae7	91441	91878
COG4684	S	Uncharacterized_membrane_protein	8045534026	Ga0611950_01_162990_163625	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	162990	163625
COG4687	S	Uncharacterized_protein	8045536285	Ga0611950_05_73628_74005	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	73628	74005
COG4696	F	Predicted_phosphohydrolase,_Cof_family,_HAD_superfamily	8045535642	Ga0611950_03_42431_42967	predicted_HAD_superfamily_Cof-like_phosphohydrolase	8045533857	Enterococcus_faecalis_Wae7	42431	42967
COG4698	S	Uncharacterized_protein_YpmS	8045534668	Ga0611950_01_853332_853976	uncharacterized_protein_YpmS	8045533857	Enterococcus_faecalis_Wae7	853332	853976
COG4699	S	Uncharacterized_protein	8045534388	Ga0611950_01_562688_563053	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	562688	563053
COG4703	S	Uncharacterized_protein_YkuJ	8045533861	Ga0611950_01_3640_3870	uncharacterized_protein_YkuJ	8045533857	Enterococcus_faecalis_Wae7	3640	3870
COG4708	J F	Uncharacterized_membrane_protein	8045534578	Ga0611950_01_766115_766636	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	766115	766636
COG4708	J F	Uncharacterized_membrane_protein	8045534024	Ga0611950_01_160985_161491	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	160985	161491
COG4709	S	Uncharacterized_membrane_protein	8045535965	Ga0611950_04_22658_23317	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	22658	23317
COG4716	S	Myosin-crossreactive_antigen__(function_unknown)	8045536233	Ga0611950_05_13866_15638	oleate_hydratase	8045533857	Enterococcus_faecalis_Wae7	13866	15638
COG4717	S	Uncharacterized_protein_YhaN	8045535802	Ga0611950_03_207484_210195	uncharacterized_protein_YhaN	8045533857	Enterococcus_faecalis_Wae7	207484	210195
COG4720	H	Uncharacterized_membrane_protein	8045534426	Ga0611950_01_605009_605515	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	605009	605515
COG4720	H	Uncharacterized_membrane_protein	8045535219	Ga0611950_01_1415585_1416193	energy-coupling_factor_transport_system_substrate-specific_component	8045533857	Enterococcus_faecalis_Wae7	1415585	1416193
COG4720	H	Uncharacterized_membrane_protein	8045534360	Ga0611950_01_535392_535943	energy-coupling_factor_transport_system_substrate-specific_component	8045533857	Enterococcus_faecalis_Wae7	535392	535943
COG4721	H	ABC-type_thiamine/hydroxymethylpyrimidine_transport_system,_permease_component	8045533921	Ga0611950_01_55753_56316	energy-coupling_factor_transport_system_substrate-specific_component	8045533857	Enterococcus_faecalis_Wae7	55753	56316
COG4722	X	Phage-related_protein	8045534993	Ga0611950_01_1194220_1195146	predicted_phage_tail_component-like_protein	8045533857	Enterococcus_faecalis_Wae7	1194220	1195146
COG4732	H	Predicted_membrane_protein	8045533912	Ga0611950_01_48442_48972	energy_coupling_factor_transporter_S_component_ThiW	8045533857	Enterococcus_faecalis_Wae7	48442	48972
COG4753	K T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	8045534300	Ga0611950_01_466774_468255	two-component_system_response_regulator_YesN	8045533857	Enterococcus_faecalis_Wae7	466774	468255
COG4753	K T	Two-component_response_regulator,_YesN/AraC_family,_consists_of_REC_and_AraC-type_DNA-binding_domains	8045534759	Ga0611950_01_946742_947560	YesN/AraC_family_two-component_response_regulator	8045533857	Enterococcus_faecalis_Wae7	946742	947560
COG4758	T	Predicted_membrane_protein	8045533894	Ga0611950_01_32298_33362	predicted_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	32298	33362
COG4758	T	Predicted_membrane_protein	8045535556	Ga0611950_02_337833_338564	lia_operon_protein_LiaF	8045533857	Enterococcus_faecalis_Wae7	337833	338564
COG4758	T	Predicted_membrane_protein	8045534338	Ga0611950_01_504906_506207	predicted_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	504906	506207
COG4766	E	Ethanolamine_utilization_protein_EutQ,_cupin_superfamily_(function_unknown)	8045534732	Ga0611950_01_910300_910743	ethanolamine_utilization_protein_EutQ	8045533857	Enterococcus_faecalis_Wae7	910300	910743
COG4767	V	Glycopeptide_antibiotics_resistance_protein	8045534901	Ga0611950_01_1096314_1097495	glycopeptide_antibiotics_resistance_protein	8045533857	Enterococcus_faecalis_Wae7	1096314	1097495
COG4768	S	Uncharacterized_protein_YoxC,_contains_an_MCP-like_domain	8045534606	Ga0611950_01_792013_792444	uncharacterized_protein_YoxC	8045533857	Enterococcus_faecalis_Wae7	792013	792444
COG4769	S	Uncharacterized_membrane_protein	8045535249	Ga0611950_02_2042_2599	heptaprenyl_diphosphate_synthase	8045533857	Enterococcus_faecalis_Wae7	2042	2599
COG4770	I	Acetyl/propionyl-CoA_carboxylase,_alpha_subunit	8045533871	Ga0611950_01_10938_12308	acetyl-CoA_carboxylase_biotin_carboxylase_subunit	8045533857	Enterococcus_faecalis_Wae7	10938	12308
COG4792	U	Type_III_secretory_pathway,_component_EscU	8045534999	Ga0611950_01_1200012_1200419	RinA_family_phage_transcriptional_activator	8045533857	Enterococcus_faecalis_Wae7	1200012	1200419
COG4795	U	Type_II_secretory_pathway,_component_PulJ	8045534408	Ga0611950_01_588500_588826	type_II_secretory_pathway_component_PulJ	8045533857	Enterococcus_faecalis_Wae7	588500	588826
COG4798	R	Predicted_methyltransferase	8045535961	Ga0611950_04_19268_19831	predicted_methyltransferase	8045533857	Enterococcus_faecalis_Wae7	19268	19831
COG4803	S	Uncharacterized_membrane_protein	8045534658	Ga0611950_01_844226_844792	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	844226	844792
COG4806	G	L-rhamnose_isomerase	8045535706	Ga0611950_03_113830_115116	L-rhamnose_isomerase	8045533857	Enterococcus_faecalis_Wae7	113830	115116
COG4808	S	Uncharacterized_lipoprotein_YehR,_DUF1307_family	8045535758	Ga0611950_03_166132_166581	uncharacterized_lipoprotein_YehR_(DUF1307_family)	8045533857	Enterococcus_faecalis_Wae7	166132	166581
COG4808	S	Uncharacterized_lipoprotein_YehR,_DUF1307_family	8045535939	Ga0611950_03_345493_345849	uncharacterized_lipoprotein_YehR_(DUF1307_family)	8045533857	Enterococcus_faecalis_Wae7	345493	345849
COG4810	E	Ethanolamine_utilization_protein_EutS,_ethanolamine_utilization_microcompartment_shell_protein	8045534717	Ga0611950_01_897719_898066	ethanolamine_utilization_protein_EutS	8045533857	Enterococcus_faecalis_Wae7	897719	898066
COG4814	S	Uncharacterized_protein_with_an_alpha/beta_hydrolase_fold	8045533963	Ga0611950_01_94897_95775	uncharacterized_alpha/beta_hydrolase_family_protein	8045533857	Enterococcus_faecalis_Wae7	94897	95775
COG4815	S	Uncharacterized_protein	8045536363	Ga0611950_05_164725_165168	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	164725	165168
COG4816	E	Ethanolamine_utilization_protein_EutL,_ethanolamine_utilization_microcompartment_shell_protein	8045534723	Ga0611950_01_903940_904593	ethanolamine_utilization_protein_EutL	8045533857	Enterococcus_faecalis_Wae7	903940	904593
COG4817	L	DNA-binding_ferritin-like_protein_(Dps_family)	8045534984	Ga0611950_01_1185823_1186164	DNA-binding_ferritin-like_protein_(Dps_family)	8045533857	Enterococcus_faecalis_Wae7	1185823	1186164
COG4819	E	Ethanolamine_utilization_protein_EutA,_possible_chaperonin_protecting_lyase_from_inhibition	8045534720	Ga0611950_01_900191_901615	ethanolamine_utilization_protein_EutA	8045533857	Enterococcus_faecalis_Wae7	900191	901615
COG4824	X	Phage-related_holin_(Lysis_protein)	8045534990	Ga0611950_01_1190529_1190924	toxin_secretion/phage_lysis_holin	8045533857	Enterococcus_faecalis_Wae7	1190529	1190924
COG4828	S	Uncharacterized_membrane_protein	8045535886	Ga0611950_03_302572_302976	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	302572	302976
COG4835	S	Uncharacterized_protein	8045535857	Ga0611950_03_269565_269951	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	269565	269951
COG4836	S	Uncharacterized_membrane_protein_YwzB	8045534071	Ga0611950_01_207224_207460	uncharacterized_integral_membrane_protein_(TIGR02327_family)	8045533857	Enterococcus_faecalis_Wae7	207224	207460
COG4838	S	Uncharacterized_protein_YlaN,_UPF0358_family	8045534175	Ga0611950_01_320462_320767	uncharacterized_protein_YlaN_(UPF0358_family)	8045533857	Enterococcus_faecalis_Wae7	320462	320767
COG4839	D	Cell_division_protein_FtsL	8045535171	Ga0611950_01_1373520_1373825	cell_division_protein_FtsL	8045533857	Enterococcus_faecalis_Wae7	1373520	1373825
COG4839	D	Cell_division_protein_FtsL	8045536157	Ga0611950_04_215554_215961	cell_division_protein_FtsL	8045533857	Enterococcus_faecalis_Wae7	215554	215961
COG4841	S	Uncharacterized_protein_YneR	8045535560	Ga0611950_02_341113_341424	uncharacterized_protein_YneR	8045533857	Enterococcus_faecalis_Wae7	341113	341424
COG4843	S	Uncharacterized_protein_YebE,_UPF0316_family	8045534740	Ga0611950_01_921410_921961	uncharacterized_protein_YebE_(UPF0316_family)	8045533857	Enterococcus_faecalis_Wae7	921410	921961
COG4853	T	Two-component_signal_transduction_system_YycFG,_regulatory_protein_YycI	8045535083	Ga0611950_01_1284636_1285490	regulatory_protein_YycI_of_two-component_signal_transduction_system_YycFG	8045533857	Enterococcus_faecalis_Wae7	1284636	1285490
COG4856	T	Uncharacterized_protein,_YbbR_domain	8045534358	Ga0611950_01_532651_533814	YbbR_domain-containing_protein	8045533857	Enterococcus_faecalis_Wae7	532651	533814
COG4858	S	Uncharacterized_membrane-anchored_protein	8045536226	Ga0611950_05_7419_8108	uncharacterized_membrane-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	7419	8108
COG4862	K T N	Negative_regulator_of_genetic_competence,_sporulation_and_motility	8045534008	Ga0611950_01_144503_145165	adapter_protein_MecA_1/2	8045533857	Enterococcus_faecalis_Wae7	144503	145165
COG4863	T	Two-component_signal_transduction_system_YycFG,_regulatory_protein_YycH	8045535084	Ga0611950_01_1285490_1286800	regulatory_protein_YycH_of_two-component_signal_transduction_system_YycFG	8045533857	Enterococcus_faecalis_Wae7	1285490	1286800
COG4869	Q	Propanediol_utilization_protein	8045534728	Ga0611950_01_907658_908284	putative_phosphotransacetylase	8045533857	Enterococcus_faecalis_Wae7	907658	908284
COG4876	S	Uncharacterized_protein_YdaT	8045534559	Ga0611950_01_747433_747885	uncharacterized_protein_YdaT	8045533857	Enterococcus_faecalis_Wae7	747433	747885
COG4886	K	Leucine-rich_repeat_(LRR)_protein	8045533999	Ga0611950_01_134311_136482	internalin_A	8045533857	Enterococcus_faecalis_Wae7	134311	136482
COG4894	I	Uncharacterized_protein_YxjI	8045536108	Ga0611950_04_175185_175709	uncharacterized_protein_YxjI	8045533857	Enterococcus_faecalis_Wae7	175185	175709
COG4898	S	Uncharacterized_protein	8045534442	Ga0611950_01_623404_623754	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	623404	623754
COG4905	S	Uncharacterized_membrane_protein	8045536105	Ga0611950_04_172243_173010	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	172243	173010
COG4912	L	3-methyladenine_DNA_glycosylase_AlkD	8045535426	Ga0611950_02_194934_195587	3-methyladenine_DNA_glycosylase_AlkD	8045533857	Enterococcus_faecalis_Wae7	194934	195587
COG4915	Q R	5-bromo-4-chloroindolyl_phosphate_hydrolysis_protein	8045533988	Ga0611950_01_120925_121605	5-bromo-4-chloroindolyl_phosphate_hydrolysis_protein	8045533857	Enterococcus_faecalis_Wae7	120925	121605
COG4915	Q R	5-bromo-4-chloroindolyl_phosphate_hydrolysis_protein	8045534460	Ga0611950_01_642337_642876	5-bromo-4-chloroindolyl_phosphate_hydrolysis_protein	8045533857	Enterococcus_faecalis_Wae7	642337	642876
COG4917	E	Ethanolamine_utilization_protein_EutP,_contains_a_P-loop_NTPase_domain	8045534713	Ga0611950_01_894920_895363	ethanolamine_utilization_protein_EutP	8045533857	Enterococcus_faecalis_Wae7	894920	895363
COG4918	R	Uncharacterized_protein_YqkB	8045535034	Ga0611950_01_1231871_1232212	uncharacterized_protein_YqkB	8045533857	Enterococcus_faecalis_Wae7	1231871	1232212
COG4932	M	Uncharacterized_surface_anchored_protein	8045535518	Ga0611950_02_297620_298021	LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	297620	298021
COG4932	M	Uncharacterized_surface_anchored_protein	8045535419	Ga0611950_02_182752_183129	LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	182752	183129
COG4932	M	Uncharacterized_surface_anchored_protein	8045536338	Ga0611950_05_130403_136501	LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	130403	136501
COG4932	M	Uncharacterized_surface_anchored_protein	8045535187	Ga0611950_01_1386345_1388228	fimbrial_isopeptide_formation_D2_family_protein/LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	1386345	1388228
COG4932	M	Uncharacterized_surface_anchored_protein	8045535014	Ga0611950_01_1209702_1211588	pilin_isopeptide_linkage_protein/LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	1209702	1211588
COG4932	M	Uncharacterized_surface_anchored_protein	8045535255	Ga0611950_02_9223_9585	LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	9223	9585
COG4932	M	Uncharacterized_surface_anchored_protein	8045535312	Ga0611950_02_77642_78031	LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	77642	78031
COG4939	S	Major_membrane_immunogen,_membrane-anchored_lipoprotein	8045535252	Ga0611950_02_5624_6553	major_membrane_immunogen_(membrane-anchored_lipoprotein)	8045533857	Enterococcus_faecalis_Wae7	5624	6553
COG4940	X	Competence_protein_ComGF	8045534409	Ga0611950_01_588816_589250	competence_protein_ComGF	8045533857	Enterococcus_faecalis_Wae7	588816	589250
COG4948	M R	L-alanine-DL-glutamate_epimerase_or_related_enzyme_of_enolase_superfamily	8045534838	Ga0611950_01_1028539_1029603	o-succinylbenzoate_synthase	8045533857	Enterococcus_faecalis_Wae7	1028539	1029603
COG4948	M R	L-alanine-DL-glutamate_epimerase_or_related_enzyme_of_enolase_superfamily	8045535720	Ga0611950_03_128357_129460	O-succinylbenzoate_synthase	8045533857	Enterococcus_faecalis_Wae7	128357	129460
COG4955	S	Uncharacterized_protein_YpbB	8045534803	Ga0611950_01_990738_991772	uncharacterized_protein_YpbB	8045533857	Enterococcus_faecalis_Wae7	990738	991772
COG4956	R	Uncharacterized_conserved_protein_YacL,_contains_PIN_and_TRAM_domains	8045536301	Ga0611950_05_91900_93045	uncharacterized_protein_YacL	8045533857	Enterococcus_faecalis_Wae7	91900	93045
COG4965	W U	Flp_pilus_assembly_protein_TadB	8045533990	Ga0611950_01_122589_122885	Flp_pilus_assembly_protein_TadB	8045533857	Enterococcus_faecalis_Wae7	122589	122885
COG4970	N W	Tfp_pilus_assembly_protein_FimT	8045534407	Ga0611950_01_588088_588534	competence_protein_ComGD	8045533857	Enterococcus_faecalis_Wae7	588088	588534
COG4974	L	Site-specific_recombinase_XerD	8045534703	Ga0611950_01_886225_887124	integrase/recombinase_XerC	8045533857	Enterococcus_faecalis_Wae7	886225	887124
