COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	GenBank.Accession	Start.Coord	End.Coord	Gene_Product	Cat
COG3589	8038418029	Ga0344219_02_173454_174542	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	173454	174542	Uncharacterized protein	S
COG3590	8038419250	Ga0344219_06_111622_113529	putative endopeptidase	8038417360	Enterococcus hirae F0221F 224	2	NA	111622	113529	Predicted metalloendopeptidase	O
COG3594	8038418158	Ga0344219_02_302537_303646	fucose 4-O-acetylase-like acetyltransferase	8038417360	Enterococcus hirae F0221F 224	2	NA	302537	303646	Fucose 4-O-acetylase or related acetyltransferase	G
COG3595	8038418826	Ga0344219_04_188557_190128	DUF4097 and DUF4098 domain-containing protein YvlB	8038417360	Enterococcus hirae F0221F 224	2	NA	188557	190128	Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains	S
COG3597	8038418269	Ga0344219_02_415268_415825	uncharacterized protein (DUF697 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	415268	415825	Uncharacterized conserved protein, DUF697 family	S
COG3599	8038417519	Ga0344219_01_158756_159169	DivIVA domain-containing protein	8038417360	Enterococcus hirae F0221F 224	2	NA	158756	159169	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	D
COG3599	8038418193	Ga0344219_02_336285_336989	cell division initiation protein	8038417360	Enterococcus hirae F0221F 224	2	NA	336285	336989	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	D
COG3601	8038417776	Ga0344219_01_427210_427824	riboflavin transporter FmnP	8038417360	Enterococcus hirae F0221F 224	2	NA	427210	427824	Riboflavin transporter FmnP	H
COG3607	8038417735	Ga0344219_01_384168_384566	predicted lactoylglutathione lyase	8038417360	Enterococcus hirae F0221F 224	2	NA	384168	384566	Predicted lactoylglutathione lyase	R
COG3607	8038419070	Ga0344219_05_187633_188004	lactoylglutathione lyase	8038417360	Enterococcus hirae F0221F 224	2	NA	187633	188004	Predicted lactoylglutathione lyase	R
COG3610	8038418699	Ga0344219_04_74274_74771	uncharacterized membrane protein YjjB (DUF3815 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	74274	74771	Uncharacterized membrane protein YjjB, DUF3815 family	S
COG3611	8038420205	Ga0344219_24_343_636	replication initiation and membrane attachment protein DnaB	8038417360	Enterococcus hirae F0221F 224	2	NA	343	636	Replication initiation and membrane attachment protein DnaB	L
COG3611	8038419084	Ga0344219_05_202472_203860	replication initiation and membrane attachment protein	8038417360	Enterococcus hirae F0221F 224	2	NA	202472	203860	Replication initiation and membrane attachment protein DnaB	L
COG3613	8038418035	Ga0344219_02_180433_180873	nucleoside 2-deoxyribosyltransferase	8038417360	Enterococcus hirae F0221F 224	2	NA	180433	180873	Nucleoside 2-deoxyribosyltransferase	F
COG3613	8038419095	Ga0344219_05_215253_215747	nucleoside 2-deoxyribosyltransferase	8038417360	Enterococcus hirae F0221F 224	2	NA	215253	215747	Nucleoside 2-deoxyribosyltransferase	F
COG3619	8038418625	Ga0344219_03_293902_294591	uncharacterized membrane protein YoaK (UPF0700 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	293902	294591	Uncharacterized membrane protein YoaK, UPF0700 family	S
COG3620	8038417495	Ga0344219_01_133664_134362	predicted transcriptional regulator	8038417360	Enterococcus hirae F0221F 224	2	NA	133664	134362	Predicted transcriptional regulator with C-terminal CBS domains	K
COG3623	8038417668	Ga0344219_01_313408_314268	L-ribulose-5-phosphate 3-epimerase	8038417360	Enterococcus hirae F0221F 224	2	NA	313408	314268	L-ribulose-5-phosphate 3-epimerase UlaE	G
COG3633	8038419636	Ga0344219_08_138630_139895	serine/threonine transporter	8038417360	Enterococcus hirae F0221F 224	2	NA	138630	139895	Na+/serine symporter	E
COG3634	8038417374	Ga0344219_01_14243_15781	alkyl hydroperoxide reductase subunit F	8038417360	Enterococcus hirae F0221F 224	2	NA	14243	15781	Alkyl hydroperoxide reductase subunit AhpF	V
COG3641	8038420109	Ga0344219_13_23462_24514	uncharacterized membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	23462	24514	Uncharacterized membrane protein (does not regulate perfringolysin O expression)	T
COG3655	8038419128	Ga0344219_05_247495_247716	putative transcriptional regulator	8038417360	Enterococcus hirae F0221F 224	2	NA	247495	247716	DNA-binding transcriptional regulator, XRE family	K
COG3666	8038420194	Ga0344219_19_86_1759	transposase	8038417360	Enterococcus hirae F0221F 224	2	NA	86	1759	Transposase	X
COG3669	8038417707	Ga0344219_01_351185_352531	alpha-L-fucosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	351185	352531	Alpha-L-fucosidase	G
COG3669	8038417712	Ga0344219_01_356235_357539	alpha-L-fucosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	356235	357539	Alpha-L-fucosidase	G
COG3669	8038420010	Ga0344219_11_91456_92202	alpha-L-fucosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	91456	92202	Alpha-L-fucosidase	G
COG3669	8038417890	Ga0344219_02_23363_24679	alpha-L-fucosidase	8038417360	Enterococcus hirae F0221F 224	2	NA	23363	24679	Alpha-L-fucosidase	G
COG3679	8038417618	Ga0344219_01_258043_258471	cell fate (sporulation/competence/biofilm development) regulator YlbF (YheA/YmcA/DUF963 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	258043	258471	Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	T
COG3679	8038420119	Ga0344219_13_37749_38090	cell fate (sporulation/competence/biofilm development) regulator YlbF (YheA/YmcA/DUF963 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	37749	38090	Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	T
COG3680	8038420096	Ga0344219_13_8468_9316	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	8468	9316	Uncharacterized protein	S
COG3682	8038418899	Ga0344219_04_270527_270964	CopY/TcrY family copper transport repressor	8038417360	Enterococcus hirae F0221F 224	2	NA	270527	270964	Predicted transcriptional regulator	K
COG3684	8038417814	Ga0344219_01_472980_473957	tagatose 1,6-diphosphate aldolase	8038417360	Enterococcus hirae F0221F 224	2	NA	472980	473957	Tagatose-1,6-bisphosphate aldolase	G P
COG3684	8038419676	Ga0344219_09_26120_27085	tagatose 1,6-diphosphate aldolase	8038417360	Enterococcus hirae F0221F 224	2	NA	26120	27085	Tagatose-1,6-bisphosphate aldolase	G P
COG3684	8038418002	Ga0344219_02_138700_139707	tagatose 1,6-diphosphate aldolase	8038417360	Enterococcus hirae F0221F 224	2	NA	138700	139707	Tagatose-1,6-bisphosphate aldolase	G P
COG3688	8038419408	Ga0344219_07_69127_69657	predicted RNA-binding protein with PIN domain	8038417360	Enterococcus hirae F0221F 224	2	NA	69127	69657	Predicted RNA-binding protein containing a PIN domain	J
COG3689	8038418698	Ga0344219_04_73268_74131	putative membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	73268	74131	Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family	S
COG3702	8038419240	Ga0344219_06_101737_102660	type IV secretory pathway VirB3-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	101737	102660	Type IV secretory pathway, VirB3 components	U
COG3711	8038418257	Ga0344219_02_403734_404375	transcriptional antiterminator	8038417360	Enterococcus hirae F0221F 224	2	NA	403734	404375	Transcriptional antiterminator	K
COG3711	8038419453	Ga0344219_07_113137_115080	activator of the mannose operon (transcriptional antiterminator)	8038417360	Enterococcus hirae F0221F 224	2	NA	113137	115080	Transcriptional antiterminator<<>>COG1762	K
COG3711	8038418369	Ga0344219_03_32839_33675	beta-glucoside operon transcriptional antiterminator	8038417360	Enterococcus hirae F0221F 224	2	NA	32839	33675	Transcriptional antiterminator	K
COG3711	8038419984	Ga0344219_11_66168_66623	excisionase family DNA binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	66168	66623	Transcriptional antiterminator	K
COG3711	8038418371	Ga0344219_03_35902_37371	activator of the mannose operon (transcriptional antiterminator)	8038417360	Enterococcus hirae F0221F 224	2	NA	35902	37371	Transcriptional antiterminator	K
COG3711	8038417879	Ga0344219_02_13337_14821	activator of the mannose operon (transcriptional antiterminator)	8038417360	Enterococcus hirae F0221F 224	2	NA	13337	14821	Transcriptional antiterminator	K
COG3711	8038418449	Ga0344219_03_102403_103938	transcriptional antiterminator	8038417360	Enterococcus hirae F0221F 224	2	NA	102403	103938	Transcriptional antiterminator	K
COG3711	8038418023	Ga0344219_02_165368_166219	beta-glucoside operon transcriptional antiterminator	8038417360	Enterococcus hirae F0221F 224	2	NA	165368	166219	Transcriptional antiterminator	K
COG3715	8038419179	Ga0344219_06_41928_42707	fructoselysine and glucoselysine-specific PTS system IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	41928	42707	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC	G
COG3715	8038418006	Ga0344219_02_143766_144662	PTS system mannose-specific IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	143766	144662	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC	G
COG3715	8038417892	Ga0344219_02_25645_26454	PTS system mannose-specific IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	25645	26454	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC	G
COG3715	8038418162	Ga0344219_02_308721_309524	PTS system mannose-specific IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	308721	309524	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC	G
COG3716	8038419178	Ga0344219_06_41120_41941	fructoselysine and glucoselysine-specific PTS system IID component	8038417360	Enterococcus hirae F0221F 224	2	NA	41120	41941	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IID	G
COG3716	8038418163	Ga0344219_02_309546_310460	PTS system mannose-specific IID component	8038417360	Enterococcus hirae F0221F 224	2	NA	309546	310460	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IID	G
COG3716	8038418007	Ga0344219_02_144649_145458	PTS system mannose-specific IID component	8038417360	Enterococcus hirae F0221F 224	2	NA	144649	145458	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IID	G
COG3716	8038417893	Ga0344219_02_26438_27232	PTS system mannose-specific IID component	8038417360	Enterococcus hirae F0221F 224	2	NA	26438	27232	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IID	G
COG3723	8038419888	Ga0344219_10_77627_78562	recombination protein RecT	8038417360	Enterococcus hirae F0221F 224	2	NA	77627	78562	Recombinational DNA repair protein RecT	L
COG3723	8038419770	Ga0344219_09_108847_109869	recombination protein RecT	8038417360	Enterococcus hirae F0221F 224	2	NA	108847	109869	Recombinational DNA repair protein RecT	L
COG3730	8038417838	Ga0344219_01_494583_495116	PTS system glucitol/sorbitol-specific IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	494583	495116	Phosphotransferase system sorbitol-specific component IIC	G
COG3731	8038417831	Ga0344219_01_489787_490149	PTS system glucitol/sorbitol-specific IIA component	8038417360	Enterococcus hirae F0221F 224	2	NA	489787	490149	Phosphotransferase system sorbitol-specific component IIA	G
COG3731	8038417933	Ga0344219_02_67970_68323	PTS system glucitol/sorbitol-specific IIA component	8038417360	Enterococcus hirae F0221F 224	2	NA	67970	68323	Phosphotransferase system sorbitol-specific component IIA	G
COG3732	8038417837	Ga0344219_01_493533_494558	PTS system glucitol/sorbitol-specific IIB component	8038417360	Enterococcus hirae F0221F 224	2	NA	493533	494558	Phosphotransferase system sorbitol-specific component IIBC	G
COG3740	8038419790	Ga0344219_09_121470_122039	HK97 family phage prohead protease	8038417360	Enterococcus hirae F0221F 224	2	NA	121470	122039	Phage head maturation protease	X
COG3757	8038420212	Ga0344219_28_48_539	GH25 family lysozyme M1 (1,4-beta-N-acetylmuramidase)	8038417360	Enterococcus hirae F0221F 224	2	NA	48	539	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	M
COG3757	8038418233	Ga0344219_02_380126_382843	GH25 family lysozyme M1 (1,4-beta-N-acetylmuramidase)	8038417360	Enterococcus hirae F0221F 224	2	NA	380126	382843	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	M
COG3757	8038420211	Ga0344219_27_48_539	GH25 family lysozyme M1 (1,4-beta-N-acetylmuramidase)	8038417360	Enterococcus hirae F0221F 224	2	NA	48	539	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	M
COG3759	8038418151	Ga0344219_02_298099_298458	putative membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	298099	298458	Uncharacterized membrane protein	S
COG3760	8038419228	Ga0344219_06_91396_91881	Ala-tRNA(Pro) deacylase	8038417360	Enterococcus hirae F0221F 224	2	NA	91396	91881	Uncharacterized protein	R
COG3760	8038417362	Ga0344219_01_2349_2822	Ala-tRNA(Pro) deacylase	8038417360	Enterococcus hirae F0221F 224	2	NA	2349	2822	Uncharacterized protein	R
COG3763	8038418842	Ga0344219_04_207027_207251	uncharacterized protein YneF (UPF0154 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	207027	207251	Uncharacterized protein YneF, UPF0154 family	S
COG3763	8038417613	Ga0344219_01_254602_254889	uncharacterized protein YneF (UPF0154 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	254602	254889	Uncharacterized protein YneF, UPF0154 family	S
COG3764	8038419529	Ga0344219_08_19090_19917	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	19090	19917	Sortase (surface protein transpeptidase)	M
COG3764	8038419950	Ga0344219_11_26637_27305	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	26637	27305	Sortase (surface protein transpeptidase)	M
COG3764	8038418528	Ga0344219_03_190723_191406	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	190723	191406	Sortase (surface protein transpeptidase)	M
COG3764	8038420026	Ga0344219_12_13435_14169	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	13435	14169	Sortase (surface protein transpeptidase)	M
COG3764	8038419812	Ga0344219_10_13255_14082	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	13255	14082	Sortase (surface protein transpeptidase)	M
COG3764	8038418022	Ga0344219_02_164390_165112	sortase A	8038417360	Enterococcus hirae F0221F 224	2	NA	164390	165112	Sortase (surface protein transpeptidase)	M
COG3775	8038419451	Ga0344219_07_111304_112650	PTS system galactitol-specific IIC component	8038417360	Enterococcus hirae F0221F 224	2	NA	111304	112650	Phosphotransferase system, galactitol-specific IIC component	G
COG3817	8038418084	Ga0344219_02_231839_232783	uncharacterized membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	231839	232783	Uncharacterized membrane protein	S
COG3819	8038418083	Ga0344219_02_231151_231837	uncharacterized membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	231151	231837	Uncharacterized membrane protein	S
COG3830	8038419643	Ga0344219_08_143734_144000	ACT domain-containing protein	8038417360	Enterococcus hirae F0221F 224	2	NA	143734	144000	ACT domain, binds amino acids and other small ligands	T
COG3833	8038417394	Ga0344219_01_37065_37916	arabinogalactan oligomer/maltooligosaccharide transport system permease protein	8038417360	Enterococcus hirae F0221F 224	2	NA	37065	37916	ABC-type maltose transport system, permease component	G
COG3839	8038419192	Ga0344219_06_54863_55972	multiple sugar transport system ATP-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	54863	55972	ABC-type sugar transport system, ATPase component	G
COG3839	8038418040	Ga0344219_02_184930_186006	multiple sugar transport system ATP-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	184930	186006	ABC-type sugar transport system, ATPase component	G
COG3842	8038418116	Ga0344219_02_260617_261702	spermidine/putrescine transport system ATP-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	260617	261702	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	E
COG3843	8038419022	Ga0344219_05_123542_125425	type IV secretory pathway VirD2 relaxase	8038417360	Enterococcus hirae F0221F 224	2	NA	123542	125425	Type IV secretory pathway, VirD2 components (relaxase)	U
COG3845	8038418356	Ga0344219_03_18559_20121	ABC-type uncharacterized transport system ATPase subunit	8038417360	Enterococcus hirae F0221F 224	2	NA	18559	20121	ABC-type uncharacterized transport system, ATPase component	F
COG3848	8038418328	Ga0344219_02_485796_487580	pyruvate kinase	8038417360	Enterococcus hirae F0221F 224	2	NA	485796	487580	Phosphohistidine swiveling domain of PEP-utilizing enzymes<<>>COG0469	T
COG3853	8038419259	Ga0344219_06_120145_121332	uncharacterized protein YaaN involved in tellurite resistance	8038417360	Enterococcus hirae F0221F 224	2	NA	120145	121332	Uncharacterized conserved protein YaaN involved in tellurite resistance	V
COG3857	8038417575	Ga0344219_01_219163_222693	ATP-dependent helicase/nuclease subunit B	8038417360	Enterococcus hirae F0221F 224	2	NA	219163	222693	ATP-dependent helicase/DNAse subunit B	L
COG3859	8038419384	Ga0344219_07_41744_42304	thiamine transporter	8038417360	Enterococcus hirae F0221F 224	2	NA	41744	42304	Thiamine transporter ThiT	H
COG3861	8038418494	Ga0344219_03_147596_148453	uncharacterized protein (TIGR02271 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	147596	148453	Stress response protein YsnF (function unknown)	S
COG3870	8038418690	Ga0344219_04_67265_67594	uncharacterized protein YaaQ	8038417360	Enterococcus hirae F0221F 224	2	NA	67265	67594	Uncharacterized protein YaaQ	T
COG3877	8038417596	Ga0344219_01_237065_237343	hypothetical protein	8038417360	Enterococcus hirae F0221F 224	2	NA	237065	237343	Uncharacterized protein	K
COG3883	8038419365	Ga0344219_07_22436_23986	peptidoglycan hydrolase CwlO-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	22436	23986	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO	S
COG3884	8038418636	Ga0344219_04_4313_5050	medium-chain acyl-[acyl-carrier-protein] hydrolase	8038417360	Enterococcus hirae F0221F 224	2	NA	4313	5050	Acyl-ACP thioesterase	I
COG3887	8038420056	Ga0344219_12_43588_45561	c-di-AMP phosphodiesterase-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	43588	45561	c-di-AMP phosphodiesterase, consists of a GGDEF-like and DHH domains	T
COG3906	8038418706	Ga0344219_04_77712_78023	uncharacterized protein YrzB (UPF0473 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	77712	78023	Uncharacterized protein YrzB, UPF0473 family	S
COG3919	8038418934	Ga0344219_05_27101_28366	D-aspartate ligase	8038417360	Enterococcus hirae F0221F 224	2	NA	27101	28366	Predicted ATP-dependent carboligase, ATP-grasp superfamily	R
COG3933	8038418201	Ga0344219_02_346367_349069	transcriptional regulatory protein LevR/transcriptional regulator with AAA-type ATPase domain	8038417360	Enterococcus hirae F0221F 224	2	NA	346367	349069	Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains<<>>COG1221	K
COG3933	8038419182	Ga0344219_06_43704_46472	sigma-54 dependent transcriptional regulator of gfr operon	8038417360	Enterococcus hirae F0221F 224	2	NA	43704	46472	Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains<<>>COG1221	K
COG3935	8038419727	Ga0344219_09_78587_78919	DnaD/phage-associated family protein	8038417360	Enterococcus hirae F0221F 224	2	NA	78587	78919	DNA replication protein DnaD	L
COG3935	8038419772	Ga0344219_09_110663_111439	DNA replication protein DnaD	8038417360	Enterococcus hirae F0221F 224	2	NA	110663	111439	DNA replication protein DnaD	L
COG3935	8038419889	Ga0344219_10_78602_79420	DnaD/phage-associated family protein	8038417360	Enterococcus hirae F0221F 224	2	NA	78602	79420	DNA replication protein DnaD	L
COG3935	8038417524	Ga0344219_01_163590_164291	DNA replication protein	8038417360	Enterococcus hirae F0221F 224	2	NA	163590	164291	DNA replication protein DnaD	L
COG3938	8038417405	Ga0344219_01_46342_47343	proline racemase	8038417360	Enterococcus hirae F0221F 224	2	NA	46342	47343	Proline racemase	E
COG3942	8038418990	Ga0344219_05_87826_90627	surface antigen	8038417360	Enterococcus hirae F0221F 224	2	NA	87826	90627	Surface antigen	M
COG3944	8038419952	Ga0344219_11_28392_29189	capsular polysaccharide biosynthesis protein	8038417360	Enterococcus hirae F0221F 224	2	NA	28392	29189	Capsular polysaccharide biosynthesis protein	M
COG3944	8038418865	Ga0344219_04_234864_235643	capsular polysaccharide biosynthesis protein	8038417360	Enterococcus hirae F0221F 224	2	NA	234864	235643	Capsular polysaccharide biosynthesis protein	M
COG3944	8038418525	Ga0344219_03_188383_189087	capsular polysaccharide biosynthesis protein	8038417360	Enterococcus hirae F0221F 224	2	NA	188383	189087	Capsular polysaccharide biosynthesis protein	M
COG3958	8038419669	Ga0344219_09_19517_20476	transketolase	8038417360	Enterococcus hirae F0221F 224	2	NA	19517	20476	Transketolase, C-terminal subunit	G
COG3959	8038419668	Ga0344219_09_18659_19516	transketolase	8038417360	Enterococcus hirae F0221F 224	2	NA	18659	19516	Transketolase, N-terminal subunit	G
COG3964	8038418030	Ga0344219_02_174551_175663	dihydroorotase	8038417360	Enterococcus hirae F0221F 224	2	NA	174551	175663	Predicted amidohydrolase	R
COG3966	8038418142	Ga0344219_02_288747_290018	D-alanine transfer protein	8038417360	Enterococcus hirae F0221F 224	2	NA	288747	290018	Poly D-alanine transfer protein DltD, involved inesterification of teichoic acids	M
COG3973	8038418315	Ga0344219_02_464785_467064	DNA helicase-2/ATP-dependent DNA helicase PcrA	8038417360	Enterococcus hirae F0221F 224	2	NA	464785	467064	DNA helicase IV	L
COG3973	8038419621	Ga0344219_08_121989_124124	DNA helicase-2/ATP-dependent DNA helicase PcrA	8038417360	Enterococcus hirae F0221F 224	2	NA	121989	124124	DNA helicase IV	L
COG3979	8038418946	Ga0344219_05_43917_45491	chitodextrinase	8038417360	Enterococcus hirae F0221F 224	2	NA	43917	45491	Chitodextrinase	G
COG3979	8038418730	Ga0344219_04_100392_100778	chitodextrinase	8038417360	Enterococcus hirae F0221F 224	2	NA	100392	100778	Chitodextrinase	G
COG3979	8038418673	Ga0344219_04_50450_50560	chitodextrinase	8038417360	Enterococcus hirae F0221F 224	2	NA	50450	50560	Chitodextrinase	G
COG3979	8038418947	Ga0344219_05_45466_45642	chitodextrinase	8038417360	Enterococcus hirae F0221F 224	2	NA	45466	45642	Chitodextrinase	G
COG3979	8038418948	Ga0344219_05_45670_46143	LPXTG-motif cell wall-anchored protein	8038417360	Enterococcus hirae F0221F 224	2	NA	45670	46143	Chitodextrinase	G
COG3979	8038418266	Ga0344219_02_413493_414104	chitodextrinase	8038417360	Enterococcus hirae F0221F 224	2	NA	413493	414104	Chitodextrinase	G
COG4026	8038417683	Ga0344219_01_325307_326041	predicted nuclease with TOPRIM domain	8038417360	Enterococcus hirae F0221F 224	2	NA	325307	326041	Uncharacterized protein, contains TOPRIM domain, potential nuclease	R
COG4049	8038417955	Ga0344219_02_90698_90829	uncharacterized C2H2 Zn-finger protein	8038417360	Enterococcus hirae F0221F 224	2	NA	90698	90829	Uncharacterized protein, contains archaeal-type C2H2 Zn-finger	R
COG4075	8038418714	Ga0344219_04_85412_85807	nitrogen regulatory protein PII-like uncharacterized protein	8038417360	Enterococcus hirae F0221F 224	2	NA	85412	85807	Uncharacterized protein, distantly related to nitrogen regulatory protein PII	S
COG4083	8038419342	Ga0344219_06_206829_207044	exosortase/archaeosortase	8038417360	Enterococcus hirae F0221F 224	2	NA	206829	207044	Exosortase/Archaeosortase	U
COG4091	8038417832	Ga0344219_01_490165_490326	predicted homoserine dehydrogenase-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	490165	490326	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	E
COG4091	8038417833	Ga0344219_01_490323_491411	predicted homoserine dehydrogenase-like protein	8038417360	Enterococcus hirae F0221F 224	2	NA	490323	491411	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	E
COG4095	8038419129	Ga0344219_05_247725_248198	uncharacterized protein with PQ loop repeat/uncharacterized membrane protein	8038417360	Enterococcus hirae F0221F 224	2	NA	247725	248198	Uncharacterized conserved protein, contains PQ loop repeat<<>>COG5546	G
COG4098	8038418811	Ga0344219_04_172537_172851	late competence protein required for DNA uptake (superfamily II DNA/RNA helicase)	8038417360	Enterococcus hirae F0221F 224	2	NA	172537	172851	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	L
COG4098	8038418810	Ga0344219_04_171477_172556	late competence protein required for DNA uptake (superfamily II DNA/RNA helicase)	8038417360	Enterococcus hirae F0221F 224	2	NA	171477	172556	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	L
COG4108	8038418278	Ga0344219_02_428747_430327	peptide chain release factor 3	8038417360	Enterococcus hirae F0221F 224	2	NA	428747	430327	Peptide chain release factor RF-3	J
COG4109	8038419161	Ga0344219_06_20486_21817	predicted transcriptional regulator	8038417360	Enterococcus hirae F0221F 224	2	NA	20486	21817	Predicted transcriptional regulator containing CBS domains	K
COG4116	8038419846	Ga0344219_10_49683_50276	uncharacterized protein YjbK	8038417360	Enterococcus hirae F0221F 224	2	NA	49683	50276	Uncharacterized protein YjbK	R
COG4120	8038419468	Ga0344219_07_132253_133167	putative ABC transport system permease protein	8038417360	Enterococcus hirae F0221F 224	2	NA	132253	133167	ABC-type uncharacterized transport system, permease component	R
COG4120	8038417468	Ga0344219_01_106870_107751	putative ABC transport system permease protein	8038417360	Enterococcus hirae F0221F 224	2	NA	106870	107751	ABC-type uncharacterized transport system, permease component	R
COG4122	8038418149	Ga0344219_02_296781_297467	predicted O-methyltransferase YrrM	8038417360	Enterococcus hirae F0221F 224	2	NA	296781	297467	Predicted O-methyltransferase YrrM	J
COG4123	8038419304	Ga0344219_06_169279_170013	tRNA1(Val) A37 N6-methylase TrmN6	8038417360	Enterococcus hirae F0221F 224	2	NA	169279	170013	tRNA1(Val) A37 N6-methylase TrmN6	J
COG4129	8038417660	Ga0344219_01_305017_305970	uncharacterized membrane protein YgaE (UPF0421/DUF939 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	305017	305970	Uncharacterized membrane protein YgaE, UPF0421/DUF939 family	S
COG4129	8038417661	Ga0344219_01_306080_306673	uncharacterized membrane protein YgaE (UPF0421/DUF939 family)	8038417360	Enterococcus hirae F0221F 224	2	NA	306080	306673	Uncharacterized membrane protein YgaE, UPF0421/DUF939 family	S
COG4152	8038418737	Ga0344219_04_108389_109288	ABC-2 type transport system ATP-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	108389	109288	ABC-type uncharacterized transport system, ATPase component	R
COG4166	8038419218	Ga0344219_06_79453_81117	oligopeptide transport system substrate-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	79453	81117	ABC-type oligopeptide transport system, periplasmic component	E
COG4175	8038417903	Ga0344219_02_35827_37020	glycine betaine/proline transport system ATP-binding protein	8038417360	Enterococcus hirae F0221F 224	2	NA	35827	37020	ABC-type proline/glycine betaine transport system, ATPase component	E
COG4186	8038419244	Ga0344219_06_106096_106707	calcineurin-like phosphoesterase family protein	8038417360	Enterococcus hirae F0221F 224	2	NA	106096	106707	Calcineurin-like phosphoesterase superfamily protein	R
COG4199	8038417536	Ga0344219_01_175831_178128	single-stranded-DNA-specific exonuclease	8038417360	Enterococcus hirae F0221F 224	2	NA	175831	178128	ssDNA-specific exonuclease RecJ<<>>COG0608	L
COG4209	8038420004	Ga0344219_11_82754_83320	ABC-type polysaccharide transport system permease subunit	8038417360	Enterococcus hirae F0221F 224	2	NA	82754	83320	ABC-type polysaccharide transport system, permease component	G
COG4209	8038417706	Ga0344219_01_350198_351151	putative aldouronate transport system permease protein	8038417360	Enterococcus hirae F0221F 224	2	NA	350198	351151	ABC-type polysaccharide transport system, permease component	G
